id,Title,Content,Date,Permalink,"Image URL","Image Filename","Image Path","Image Featured",education_0_name,education_1_name,education_2_name,education_3_name,education_4_name,education_5_name,doctor_article,Order,node_id,node_left,node_right,Education_name,"Doctor Categories"
3450,編者的話,"癌症資訊網總編，
癌症之後，决心建立最完整的資訊平台，
盼望絡繹不絶的後來者找到正確的訊息.",20180520,http://cancerinfo.uat.ideas-time.com/doctor/%e7%b7%a8%e8%80%85%e7%9a%84%e8%a9%b1/,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/05/01_avatar_middle2.jpg,01_avatar_middle2.jpg,/var/www/html/wp-content/uploads/sites/25/2018/05/01_avatar_middle2.jpg,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/05/01_avatar_middle2.jpg,癌症資訊網總編，,癌症之後，决心建立最完整的資訊平台，,盼望絡繹不絶的後來者找到正確的訊息.,,,,,24,4,60,61,"癌症資訊網總編，,癌症之後，决心建立最完整的資訊平台，,盼望絡繹不絶的後來者找到正確的訊息.",編輯及記者
3451,小筆子人物專訪,"Pen Pang, 筆名小筆子。
記者出身，現從事策劃工作。
協助癌症資訊網選寫人物訪問，
於香港青年協會網上雜誌心thing刊登。",20180520,http://cancerinfo.uat.ideas-time.com/doctor/%e5%b0%8f%e7%ad%86%e5%ad%90%e4%ba%ba%e7%89%a9%e5%b0%88%e8%a8%aa/,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/05/1044323_10151677723622439_1902754241_n.jpg,1044323_10151677723622439_1902754241_n.jpg,/var/www/html/wp-content/uploads/sites/25/2018/05/1044323_10151677723622439_1902754241_n.jpg,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/05/1044323_10151677723622439_1902754241_n.jpg,"Pen Pang, 筆名小筆子。",記者出身，現從事策劃工作。,協助癌症資訊網選寫人物訪問，,於香港青年協會網上雜誌心thing刊登。,,,,25,5,74,75,"Pen Pang, 筆名小筆子。,記者出身，現從事策劃工作。,協助癌症資訊網選寫人物訪問，,於香港青年協會網上雜誌心thing刊登。",編輯及記者
3452,朱國棟中醫師,"曾於多份報章，雜誌選寫專欄, 及發表多篇醫學文章。
現於香港健康協會內服務，負責講座、義診探訪，及擔任中醫保健師及愛心中醫培育工作。",20180520,http://cancerinfo.uat.ideas-time.com/doctor/%e6%9c%b1%e5%9c%8b%e6%a3%9f%e4%b8%ad%e9%86%ab%e5%b8%ab/,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/05/下載.jpg,下載.jpg,/var/www/html/wp-content/uploads/sites/25/2018/05/下載.jpg,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/05/下載.jpg,"曾於多份報章，雜誌選寫專欄, 及發表多篇醫學文章。",現於香港健康協會內服務，負責講座、義診探訪，及擔任中醫保健師及愛心中醫培育工作。,,,,,,26,6,62,63,"曾於多份報章，雜誌選寫專欄, 及發表多篇醫學文章。,現於香港健康協會內服務，負責講座、義診探訪，及擔任中醫保健師及愛心中醫培育工作。",中醫
3453,沙加醫生,"筆名 : 沙加
簡歷 : 香港公立醫院資深的腫瘤科醫生。2007年起以筆名沙加在網上發表多篇文章講述行醫經歷。",20180520,http://cancerinfo.uat.ideas-time.com/doctor/%e6%b2%99%e5%8a%a0%e9%86%ab%e7%94%9f/,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/05/images.jpg,images.jpg,/var/www/html/wp-content/uploads/sites/25/2018/05/images.jpg,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/05/images.jpg,"筆名 : 沙加",香港公立醫院資深的腫瘤科醫生。2007年起以筆名沙加在網上發表多篇文章講述行醫經歷。,,,,,,27,7,66,67,"筆名 : 沙加,香港公立醫院資深的腫瘤科醫生。2007年起以筆名沙加在網上發表多篇文章講述行醫經歷。",博客
3454,師兄隨筆,"師兄(筆名), 從事醫療衛生工作多年，2010年陪伴太太走過抗癌的歷程。
雙重身份的他，對於醫療訊息的正確與否加倍注意。",20180520,http://cancerinfo.uat.ideas-time.com/doctor/%e5%b8%ab%e5%85%84%e9%9a%a8%e7%ad%86/,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/05/師兄icon.jpg,師兄icon.jpg,/var/www/html/wp-content/uploads/sites/25/2018/05/師兄icon.jpg,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/05/師兄icon.jpg,"師兄(筆名), 從事醫療衛生工作多年，2010年陪伴太太走過抗癌的歷程。",雙重身份的他，對於醫療訊息的正確與否加倍注意。,,,,,,28,9,64,65,"師兄(筆名), 從事醫療衛生工作多年，2010年陪伴太太走過抗癌的歷程。,雙重身份的他，對於醫療訊息的正確與否加倍注意。",博客
3455,智癌幫H.CanPer-癌症照顧網,"廖志穎醫師，放射腫瘤科主任
台北醫學大學醫學系學士
中國醫藥大學中西醫結合研究所碩士",20180520,http://cancerinfo.uat.ideas-time.com/doctor/%e6%99%ba%e7%99%8c%e5%b9%abh-canper-%e7%99%8c%e7%97%87%e7%85%a7%e9%a1%a7%e7%b6%b2/,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/05/榖雨.jpg,榖雨.jpg,/var/www/html/wp-content/uploads/sites/25/2018/05/榖雨.jpg,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/05/榖雨.jpg,廖志穎醫師，放射腫瘤科主任,台北醫學大學醫學系學士,中國醫藥大學中西醫結合研究所碩士,,,,,29,10,70,71,"廖志穎醫師，放射腫瘤科主任,台北醫學大學醫學系學士,中國醫藥大學中西醫結合研究所碩士",專科診所
3456,馬國權醫生,"香港大學內外全科醫學士 MBBS (HKU)
英國愛丁堡皇家外科醫學院院員 MRCS (Edin)
英國愛丁堡皇家外科醫學院院士 FRCS (Edin)
香港外科醫學院院士 FCSHK
香港醫學專科學院院士 (外科) FHKAM (Surgery)",20180520,http://cancerinfo.uat.ideas-time.com/doctor/%e9%a6%ac%e5%9c%8b%e6%ac%8a%e9%86%ab%e7%94%9f/,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/05/DrKKMa-1.jpg,DrKKMa-1.jpg,/var/www/html/wp-content/uploads/sites/25/2018/05/DrKKMa-1.jpg,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/05/DrKKMa-1.jpg,"香港大學內外全科醫學士 MBBS (HKU)","英國愛丁堡皇家外科醫學院院員 MRCS (Edin)","英國愛丁堡皇家外科醫學院院士 FRCS (Edin)","香港外科醫學院院士 FCSHK","香港醫學專科學院院士 (外科) FHKAM (Surgery)",,,30,11,76,77,"香港大學內外全科醫學士 MBBS (HKU),英國愛丁堡皇家外科醫學院院員 MRCS (Edin),英國愛丁堡皇家外科醫學院院士 FRCS (Edin),香港外科醫學院院士 FCSHK,香港醫學專科學院院士 (外科) FHKAM (Surgery)",外科
3457,建設中,,20180520,http://cancerinfo.uat.ideas-time.com/doctor/%e5%bb%ba%e8%a8%ad%e4%b8%ad/,,,,,,,,,,,,31,12,72,73,,博客
3458,廖少輝醫生,"臨床腫瘤科專科醫生
香港大學內外全科醫學士
英國皇家放射科醫學院院士
香港放射科醫學院院士
香港醫學專科學院士(放射科)",20180520,http://cancerinfo.uat.ideas-time.com/doctor/%e5%bb%96%e5%b0%91%e8%bc%9d%e9%86%ab%e7%94%9f/,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/05/x-liu.jpg,x-liu.jpg,/var/www/html/wp-content/uploads/sites/25/2018/05/x-liu.jpg,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/05/x-liu.jpg,臨床腫瘤科專科醫生,香港大學內外全科醫學士,英國皇家放射科醫學院院士,香港放射科醫學院院士,香港醫學專科學院士(放射科),,,32,13,44,44,"臨床腫瘤科專科醫生,香港大學內外全科醫學士,英國皇家放射科醫學院院士,香港放射科醫學院院士,香港醫學專科學院士(放射科)",臨床腫瘤專科
3459,梁廣泉醫生,"香港大學內外全科醫學士
英國皇家放射科醫學院院士
香港放射醫學院院士
香港醫學專科學院院士(放射科)
卡的夫大學紓緩醫學深造文憑",20180520,http://cancerinfo.uat.ideas-time.com/doctor/%e6%a2%81%e5%bb%a3%e6%b3%89%e9%86%ab%e7%94%9f/,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/05/Portrait_edited-111.jpg,Portrait_edited-111.jpg,/var/www/html/wp-content/uploads/sites/25/2018/05/Portrait_edited-111.jpg,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/05/Portrait_edited-111.jpg,香港大學內外全科醫學士,英國皇家放射科醫學院院士,香港放射醫學院院士,香港醫學專科學院院士(放射科),卡的夫大學紓緩醫學深造文憑,,,33,14,8,9,"香港大學內外全科醫學士,英國皇家放射科醫學院院士,香港放射醫學院院士,香港醫學專科學院院士(放射科),卡的夫大學紓緩醫學深造文憑",臨床腫瘤專科
